date,price
2019-10-15,10.00
2019-10-14,9.56
2019-10-13,9.33
2019-10-12,9.11
2019-10-11,8.89
2019-10-10,8.67
2019-10-09,9.11
2019-10-08,9.11
2019-10-07,8.89
2019-10-05,9.11
2019-10-04,8.89
2019-10-03,8.67
2019-10-02,8.67
2019-10-01,8.89
2019-09-30,8.67
2019-09-29,9.33
2019-09-28,9.78
2019-09-27,9.78
2019-09-26,9.78
2019-09-25,9.78
2019-09-24,10.44
2019-09-23,10.76
2019-09-21,10.67
2019-09-20,11.11
2019-09-19,11.11
2019-09-18,11.56
2019-09-16,10.67
2019-09-15,10.45
2019-09-14,10.00
2019-09-13,10.00
2019-09-12,10.00
2019-09-11,10.44
2019-09-10,10.44
2019-09-09,10.44
2019-09-08,11.33
2019-09-07,11.33
2019-09-06,11.33
2019-09-05,11.11
2019-09-04,10.89
2019-09-03,10.67
2019-09-02,10.44
2019-09-01,10.22
2019-08-30,10.67
2019-08-29,10.67
2019-08-28,10.89
2019-08-26,10.44
2019-08-24,10.44
2019-08-22,10.44
2019-08-21,10.22
2019-08-20,10.22
2019-08-19,10.22
2019-08-18,10.22
2019-08-17,10.00
2019-08-16,10.00
2019-08-15,10.00
2019-08-14,10.00
2019-08-13,9.00
2019-08-11,9.00
2019-08-08,8.43
2019-08-07,8.43
2019-08-06,8.43
2019-08-05,8.43
2019-08-01,7.64
2019-07-31,7.64
2019-07-30,7.50
2019-07-29,7.50
2019-07-28,7.50
2019-07-26,9.56
2019-07-25,9.56
2019-07-24,9.56
2019-07-23,9.56
2019-07-22,9.56
2019-07-21,9.56
2019-07-19,9.56
2019-07-18,10.00
2019-07-17,10.00
2019-07-09,7.00
2019-07-05,7.00
2019-07-04,7.00
2019-07-03,7.00
2019-07-02,7.00
2019-07-01,7.00
2019-06-30,7.00
2019-06-28,7.00
2019-06-27,7.00
2019-06-26,7.00
2019-06-25,7.00
2019-06-24,7.00
2019-06-23,7.00
2019-06-22,7.00
2019-06-21,7.00
2019-06-20,7.00
2019-06-19,7.00
2019-06-18,7.00
2019-06-17,7.00
2019-06-16,7.00
2019-06-15,7.00
2019-06-14,7.50
2019-06-13,7.50
2019-06-12,7.50
2019-06-11,7.50
2019-06-10,7.50
2019-06-09,7.50
2019-06-08,7.50
2019-06-07,7.70
2019-06-06,7.70
2019-06-05,7.70
2017-12-20,8.00
2017-12-19,8.00
2017-12-18,8.00
2017-12-17,8.00
2017-12-16,8.00
2017-12-15,8.00
2017-12-14,8.00
2017-12-13,8.22
2017-12-12,8.44
2017-12-11,8.60
2017-12-10,8.60
2017-12-09,8.60
2017-12-08,8.60
2017-12-07,8.60
2017-12-06,8.60
2017-12-05,8.60
2017-12-03,8.60
2017-12-02,8.60
2017-12-01,8.58
2017-11-30,8.58
2017-11-29,8.22
2017-11-28,8.22
2017-11-27,8.22
2017-11-26,8.22
2017-11-25,8.22
2017-11-24,8.44
2017-11-23,8.44
2017-11-22,7.85
2017-11-21,7.85
2017-11-20,7.85
2017-11-19,7.85
2017-11-18,7.85
2017-11-16,7.78
2017-11-15,7.78
2017-11-14,7.78
2017-11-13,7.78
2017-11-12,7.78
2017-11-11,7.85
2017-11-10,7.45
2017-11-09,7.45
2017-11-08,7.45
2017-11-07,7.45
2017-11-06,7.45
2017-11-05,7.45
2017-11-04,7.45
2017-11-03,7.40
2017-11-02,7.33
2017-11-01,7.33
2017-10-31,7.33
2017-10-30,7.33
2017-10-29,7.33
2017-10-28,7.33
2017-10-27,7.33
2017-10-26,7.33
2017-10-25,7.33
2017-10-24,7.33
2017-10-23,7.33
2017-10-22,7.33
2017-10-21,7.33
2017-10-20,7.33
2017-10-19,6.95
2017-10-18,6.95
2017-10-17,6.95
2017-10-16,6.75
2017-10-15,6.75
2017-10-14,6.50
2017-10-13,6.75
2017-10-12,6.75
2017-10-11,6.50
2017-10-10,6.50
2017-10-09,6.50
2017-10-08,6.50
2017-10-06,7.11
2017-10-04,7.11
2017-10-03,7.11
2017-10-02,7.22
2017-10-01,7.22
2017-09-30,7.22
2017-09-29,7.00
2017-09-28,7.00
2017-09-26,7.00
2017-09-25,7.00
2017-09-24,7.33
2017-09-23,7.70
2017-09-22,8.00
2017-09-21,7.56
2017-09-20,7.56
2017-09-19,8.00
2017-09-18,8.75
2017-09-17,8.75
2017-09-16,8.75
2017-09-15,8.89
2017-09-14,8.89
2017-09-13,9.00
2017-09-12,9.00
2017-09-11,9.22
2017-09-10,9.22
2017-09-09,9.22
2017-09-08,9.20
2017-09-07,9.20
2017-09-06,9.20
2017-09-05,9.20
2017-09-04,8.50
2017-09-03,8.50
2017-09-02,8.50
2017-08-30,8.67
2017-08-29,8.00
2017-08-28,8.00
2017-08-27,8.00
2017-08-26,8.00
2017-08-24,8.22
2017-08-23,8.22
2017-08-22,8.00
2017-08-21,8.00
2017-08-19,8.00
2017-08-18,8.22
2017-08-16,8.22
2017-08-15,7.56
2017-08-13,7.78
2017-08-12,8.00
2017-08-11,8.00
2017-08-10,7.40
2017-08-09,7.40
2017-08-08,7.40
2017-08-07,7.40
2017-08-06,7.40
2017-08-05,7.40
2017-08-04,6.67
2017-08-03,6.67
2017-08-02,6.89
2017-08-01,7.56
2017-07-30,7.22
2017-07-29,7.00
2017-07-27,6.50
2017-07-26,6.50
2017-07-25,6.00
2017-07-24,6.00
2017-07-23,5.50
2017-07-22,5.50
2017-07-21,5.33
2017-07-20,5.33
2017-07-19,5.33
2017-07-18,4.75
2017-07-17,4.75
2017-07-16,4.75
2017-07-15,5.00
2017-07-14,5.56
2017-07-13,5.56
2017-07-12,5.56
2017-07-11,5.56
2017-07-10,5.78
2017-07-09,5.78
2017-07-08,5.78
2017-07-07,5.00
2017-07-06,5.00
2017-07-05,5.00
2017-07-04,5.00
2017-07-03,5.00
2017-07-02,5.00
2017-07-01,6.00
2017-06-30,6.00
2017-06-29,6.00
2017-06-28,6.00
2017-06-27,6.60
2017-06-26,6.60
2017-06-25,6.60
2017-06-24,6.60
2017-06-23,6.22
2017-06-22,6.22
2017-06-21,6.22
2017-06-20,6.22
2017-06-19,6.22
2017-06-18,5.25
2017-06-17,5.25
2017-06-16,4.70
2017-06-13,4.70
2017-06-12,4.70
2017-06-10,4.67
2017-06-08,4.67
2017-06-07,4.67
2017-06-06,4.67
2017-06-05,4.67
2017-06-04,4.35
2017-06-03,4.35
2017-06-02,4.11
2017-06-01,4.11
2017-05-31,4.11
2017-05-30,4.00
2017-05-29,4.00
2017-05-28,4.00
2017-05-27,4.00
2017-05-26,4.00
2017-05-25,4.00
2017-05-24,4.00
2017-05-23,4.00
2017-05-22,4.00
2017-05-21,4.00
2017-05-19,4.00
2017-05-18,4.00
2017-05-16,4.00
2017-05-14,4.00
2017-05-13,4.00
2017-05-12,4.00
2017-05-11,4.00
2017-05-10,4.00
2017-05-09,4.00
2017-05-08,4.45
2017-05-07,4.45
2017-05-06,4.45
2017-05-05,4.33
2017-05-04,4.33
2017-05-03,4.33
2017-05-02,4.33
2017-05-01,4.33
